Id	SkillId	Level	Name	Intro	Icon	WeaponSkillDes	EntryId[1]	EntryId[2]	EntryId[3]
964	114329	27	Raging Surge	<color=#FF6347>Wide-area Electromagnetic Cannon</color>'s Base DMG increases by <color=#FF6347><color=#FF6347>12.65%</color></color>.\n \n<color=#0F70BC>Lv.9 — Wide-area Electromagnetic Cannon also pulls in nearby enemies. After casting [Signature - Absolving Spear], the next low/mid-power electromagnetic cannon's Base DMG increases by 100%.</color>\n \n<color=#0F70BC>Lv.18 — Low/Mid-power/Wide-area Electromagnetic Cannon generates an extra 3 Signature Energy. After casting Wide-area Electromagnetic Cannon, Rosetta: Rigor becomes Overloaded for 4s, during which all 3-Pings and Signature Move will receive the maximum Energy Point bonus. New effect of [Passive - Lance of Eternity] added: Lance of Perception inflicts Penetrating Pivot that reduces target's Physical Resistance by 5%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExhexin1.png				
965	114329	28	Raging Surge	<color=#FF6347>Wide-area Electromagnetic Cannon</color>'s Base DMG increases by <color=#FF6347><color=#FF6347>12.94%</color></color>.\n \n<color=#0F70BC>Lv.9 — Wide-area Electromagnetic Cannon also pulls in nearby enemies. After casting [Signature - Absolving Spear], the next low/mid-power electromagnetic cannon's Base DMG increases by 100%.</color>\n \n<color=#0F70BC>Lv.18 — Low/Mid-power/Wide-area Electromagnetic Cannon generates an extra 3 Signature Energy. After casting Wide-area Electromagnetic Cannon, Rosetta: Rigor becomes Overloaded for 4s, during which all 3-Pings and Signature Move will receive the maximum Energy Point bonus. New effect of [Passive - Lance of Eternity] added: Lance of Perception inflicts Penetrating Pivot that reduces target's Physical Resistance by 5%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExhexin1.png				
966	114329	29	Raging Surge	<color=#FF6347>Wide-area Electromagnetic Cannon</color>'s Base DMG increases by <color=#FF6347><color=#FF6347>13.24%</color></color>.\n \n<color=#0F70BC>Lv.9 — Wide-area Electromagnetic Cannon also pulls in nearby enemies. After casting [Signature - Absolving Spear], the next low/mid-power electromagnetic cannon's Base DMG increases by 100%.</color>\n \n<color=#0F70BC>Lv.18 — Low/Mid-power/Wide-area Electromagnetic Cannon generates an extra 3 Signature Energy. After casting Wide-area Electromagnetic Cannon, Rosetta: Rigor becomes Overloaded for 4s, during which all 3-Pings and Signature Move will receive the maximum Energy Point bonus. New effect of [Passive - Lance of Eternity] added: Lance of Perception inflicts Penetrating Pivot that reduces target's Physical Resistance by 5%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExhexin1.png				
967	114329	30	Raging Surge	<color=#FF6347>Wide-area Electromagnetic Cannon</color>'s Base DMG increases by <color=#FF6347><color=#FF6347>13.53%</color></color>.\n \n<color=#0F70BC>Lv.9 — Wide-area Electromagnetic Cannon also pulls in nearby enemies. After casting [Signature - Absolving Spear], the next low/mid-power electromagnetic cannon's Base DMG increases by 100%.</color>\n \n<color=#0F70BC>Lv.18 — Low/Mid-power/Wide-area Electromagnetic Cannon generates an extra 3 Signature Energy. After casting Wide-area Electromagnetic Cannon, Rosetta: Rigor becomes Overloaded for 4s, during which all 3-Pings and Signature Move will receive the maximum Energy Point bonus. New effect of [Passive - Lance of Eternity] added: Lance of Perception inflicts Penetrating Pivot that reduces target's Physical Resistance by 5%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExhexin1.png				
968	114329	31	Raging Surge	<color=#FF6347>Wide-area Electromagnetic Cannon</color>'s Base DMG increases by <color=#FF6347><color=#FF6347>13.82%</color></color>.\n \n<color=#0F70BC>Lv.9 — Wide-area Electromagnetic Cannon also pulls in nearby enemies. After casting [Signature - Absolving Spear], the next low/mid-power electromagnetic cannon's Base DMG increases by 100%.</color>\n \n<color=#0F70BC>Lv.18 — Low/Mid-power/Wide-area Electromagnetic Cannon generates an extra 3 Signature Energy. After casting Wide-area Electromagnetic Cannon, Rosetta: Rigor becomes Overloaded for 4s, during which all 3-Pings and Signature Move will receive the maximum Energy Point bonus. New effect of [Passive - Lance of Eternity] added: Lance of Perception inflicts Penetrating Pivot that reduces target's Physical Resistance by 5%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExhexin1.png				
969	114329	32	Raging Surge	<color=#FF6347>Wide-area Electromagnetic Cannon</color>'s Base DMG increases by <color=#FF6347><color=#FF6347>14.12%</color></color>.\n \n<color=#0F70BC>Lv.9 — Wide-area Electromagnetic Cannon also pulls in nearby enemies. After casting [Signature - Absolving Spear], the next low/mid-power electromagnetic cannon's Base DMG increases by 100%.</color>\n \n<color=#0F70BC>Lv.18 — Low/Mid-power/Wide-area Electromagnetic Cannon generates an extra 3 Signature Energy. After casting Wide-area Electromagnetic Cannon, Rosetta: Rigor becomes Overloaded for 4s, during which all 3-Pings and Signature Move will receive the maximum Energy Point bonus. New effect of [Passive - Lance of Eternity] added: Lance of Perception inflicts Penetrating Pivot that reduces target's Physical Resistance by 5%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExhexin1.png				
970	114329	33	Raging Surge	<color=#FF6347>Wide-area Electromagnetic Cannon</color>'s Base DMG increases by <color=#FF6347><color=#FF6347>14.41%</color></color>.\n \n<color=#0F70BC>Lv.9 — Wide-area Electromagnetic Cannon also pulls in nearby enemies. After casting [Signature - Absolving Spear], the next low/mid-power electromagnetic cannon's Base DMG increases by 100%.</color>\n \n<color=#0F70BC>Lv.18 — Low/Mid-power/Wide-area Electromagnetic Cannon generates an extra 3 Signature Energy. After casting Wide-area Electromagnetic Cannon, Rosetta: Rigor becomes Overloaded for 4s, during which all 3-Pings and Signature Move will receive the maximum Energy Point bonus. New effect of [Passive - Lance of Eternity] added: Lance of Perception inflicts Penetrating Pivot that reduces target's Physical Resistance by 5%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExhexin1.png				
971	114329	34	Raging Surge	<color=#FF6347>Wide-area Electromagnetic Cannon</color>'s Base DMG increases by <color=#FF6347><color=#FF6347>14.71%</color></color>.\n \n<color=#0F70BC>Lv.9 — Wide-area Electromagnetic Cannon also pulls in nearby enemies. After casting [Signature - Absolving Spear], the next low/mid-power electromagnetic cannon's Base DMG increases by 100%.</color>\n \n<color=#0F70BC>Lv.18 — Low/Mid-power/Wide-area Electromagnetic Cannon generates an extra 3 Signature Energy. After casting Wide-area Electromagnetic Cannon, Rosetta: Rigor becomes Overloaded for 4s, during which all 3-Pings and Signature Move will receive the maximum Energy Point bonus. New effect of [Passive - Lance of Eternity] added: Lance of Perception inflicts Penetrating Pivot that reduces target's Physical Resistance by 5%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExhexin1.png				
972	114329	35	Raging Surge	<color=#FF6347>Wide-area Electromagnetic Cannon</color>'s Base DMG increases by <color=#FF6347><color=#FF6347>15%</color></color>.\n \n<color=#0F70BC>Lv.9 — Wide-area Electromagnetic Cannon also pulls in nearby enemies. After casting [Signature - Absolving Spear], the next low/mid-power electromagnetic cannon's Base DMG increases by 100%.</color>\n \n<color=#0F70BC>Lv.18 — Low/Mid-power/Wide-area Electromagnetic Cannon generates an extra 3 Signature Energy. After casting Wide-area Electromagnetic Cannon, Rosetta: Rigor becomes Overloaded for 4s, during which all 3-Pings and Signature Move will receive the maximum Energy Point bonus. New effect of [Passive - Lance of Eternity] added: Lance of Perception inflicts Penetrating Pivot that reduces target's Physical Resistance by 5%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExhexin1.png				
973	114330	0	Eradication of Sins	[Signature - Absolving Spear] has its Base DMG increased by <color=#FF6347><color=#FF6347>5%</color></color> and also activates all available QTEs when cast.\n \n<color=#645F5D>Lv.9 — Rosetta: Rigor recovers 10 Signature Energy each time she enters battle.</color>\n \n<color=#645F5D>Lv.18 — When [Signature - Absolving Spear] is cast, press and hold Basic Attack to start charging. Rosetta: Rigor becomes invincible while charging and will fire a Low/Mid-power/Wide-area Electromagnetic Cannon based on the charging time and whether she is in Full Burst Form. New effect of [Passive - Hyper-Burst] added: The Penetrating Pivot effect from Lance of Perception increases to 10%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExdazhao1.png				
974	114330	1	Eradication of Sins	[Signature - Absolving Spear] has its Base DMG increased by <color=#FF6347><color=#FF6347>5%</color></color> and also activates all available QTEs when cast.\n \n<color=#645F5D>Lv.9 — Rosetta: Rigor recovers 10 Signature Energy each time she enters battle.</color>\n \n<color=#645F5D>Lv.18 — When [Signature - Absolving Spear] is cast, press and hold Basic Attack to start charging. Rosetta: Rigor becomes invincible while charging and will fire a Low/Mid-power/Wide-area Electromagnetic Cannon based on the charging time and whether she is in Full Burst Form. New effect of [Passive - Hyper-Burst] added: The Penetrating Pivot effect from Lance of Perception increases to 10%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExdazhao1.png				
975	114330	2	Eradication of Sins	[Signature - Absolving Spear] has its Base DMG increased by <color=#FF6347><color=#FF6347>5.29%</color></color> and also activates all available QTEs when cast.\n \n<color=#645F5D>Lv.9 — Rosetta: Rigor recovers 10 Signature Energy each time she enters battle.</color>\n \n<color=#645F5D>Lv.18 — When [Signature - Absolving Spear] is cast, press and hold Basic Attack to start charging. Rosetta: Rigor becomes invincible while charging and will fire a Low/Mid-power/Wide-area Electromagnetic Cannon based on the charging time and whether she is in Full Burst Form. New effect of [Passive - Hyper-Burst] added: The Penetrating Pivot effect from Lance of Perception increases to 10%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExdazhao1.png				
976	114330	3	Eradication of Sins	[Signature - Absolving Spear] has its Base DMG increased by <color=#FF6347><color=#FF6347>5.59%</color></color> and also activates all available QTEs when cast.\n \n<color=#645F5D>Lv.9 — Rosetta: Rigor recovers 10 Signature Energy each time she enters battle.</color>\n \n<color=#645F5D>Lv.18 — When [Signature - Absolving Spear] is cast, press and hold Basic Attack to start charging. Rosetta: Rigor becomes invincible while charging and will fire a Low/Mid-power/Wide-area Electromagnetic Cannon based on the charging time and whether she is in Full Burst Form. New effect of [Passive - Hyper-Burst] added: The Penetrating Pivot effect from Lance of Perception increases to 10%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExdazhao1.png				
977	114330	4	Eradication of Sins	[Signature - Absolving Spear] has its Base DMG increased by <color=#FF6347><color=#FF6347>5.88%</color></color> and also activates all available QTEs when cast.\n \n<color=#645F5D>Lv.9 — Rosetta: Rigor recovers 10 Signature Energy each time she enters battle.</color>\n \n<color=#645F5D>Lv.18 — When [Signature - Absolving Spear] is cast, press and hold Basic Attack to start charging. Rosetta: Rigor becomes invincible while charging and will fire a Low/Mid-power/Wide-area Electromagnetic Cannon based on the charging time and whether she is in Full Burst Form. New effect of [Passive - Hyper-Burst] added: The Penetrating Pivot effect from Lance of Perception increases to 10%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExdazhao1.png				
978	114330	5	Eradication of Sins	[Signature - Absolving Spear] has its Base DMG increased by <color=#FF6347><color=#FF6347>6.18%</color></color> and also activates all available QTEs when cast.\n \n<color=#645F5D>Lv.9 — Rosetta: Rigor recovers 10 Signature Energy each time she enters battle.</color>\n \n<color=#645F5D>Lv.18 — When [Signature - Absolving Spear] is cast, press and hold Basic Attack to start charging. Rosetta: Rigor becomes invincible while charging and will fire a Low/Mid-power/Wide-area Electromagnetic Cannon based on the charging time and whether she is in Full Burst Form. New effect of [Passive - Hyper-Burst] added: The Penetrating Pivot effect from Lance of Perception increases to 10%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExdazhao1.png				
979	114330	6	Eradication of Sins	[Signature - Absolving Spear] has its Base DMG increased by <color=#FF6347><color=#FF6347>6.47%</color></color> and also activates all available QTEs when cast.\n \n<color=#645F5D>Lv.9 — Rosetta: Rigor recovers 10 Signature Energy each time she enters battle.</color>\n \n<color=#645F5D>Lv.18 — When [Signature - Absolving Spear] is cast, press and hold Basic Attack to start charging. Rosetta: Rigor becomes invincible while charging and will fire a Low/Mid-power/Wide-area Electromagnetic Cannon based on the charging time and whether she is in Full Burst Form. New effect of [Passive - Hyper-Burst] added: The Penetrating Pivot effect from Lance of Perception increases to 10%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExdazhao1.png				
980	114330	7	Eradication of Sins	[Signature - Absolving Spear] has its Base DMG increased by <color=#FF6347><color=#FF6347>6.76%</color></color> and also activates all available QTEs when cast.\n \n<color=#645F5D>Lv.9 — Rosetta: Rigor recovers 10 Signature Energy each time she enters battle.</color>\n \n<color=#645F5D>Lv.18 — When [Signature - Absolving Spear] is cast, press and hold Basic Attack to start charging. Rosetta: Rigor becomes invincible while charging and will fire a Low/Mid-power/Wide-area Electromagnetic Cannon based on the charging time and whether she is in Full Burst Form. New effect of [Passive - Hyper-Burst] added: The Penetrating Pivot effect from Lance of Perception increases to 10%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExdazhao1.png				
981	114330	8	Eradication of Sins	[Signature - Absolving Spear] has its Base DMG increased by <color=#FF6347><color=#FF6347>7.06%</color></color> and also activates all available QTEs when cast.\n \n<color=#645F5D>Lv.9 — Rosetta: Rigor recovers 10 Signature Energy each time she enters battle.</color>\n \n<color=#645F5D>Lv.18 — When [Signature - Absolving Spear] is cast, press and hold Basic Attack to start charging. Rosetta: Rigor becomes invincible while charging and will fire a Low/Mid-power/Wide-area Electromagnetic Cannon based on the charging time and whether she is in Full Burst Form. New effect of [Passive - Hyper-Burst] added: The Penetrating Pivot effect from Lance of Perception increases to 10%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExdazhao1.png				
982	114330	9	Eradication of Sins	[Signature - Absolving Spear] has its Base DMG increased by <color=#FF6347><color=#FF6347>7.35%</color></color> and also activates all available QTEs when cast.\n \n<color=#0F70BC>Lv.9 — Rosetta: Rigor recovers 10 Signature Energy each time she enters battle.</color>\n \n<color=#645F5D>Lv.18 — When [Signature - Absolving Spear] is cast, press and hold Basic Attack to start charging. Rosetta: Rigor becomes invincible while charging and will fire a Low/Mid-power/Wide-area Electromagnetic Cannon based on the charging time and whether she is in Full Burst Form. New effect of [Passive - Hyper-Burst] added: The Penetrating Pivot effect from Lance of Perception increases to 10%.</color>	Assets/Product/Texture/Image/IconSkill/R3LuosaitaExdazhao1.png				
