Id	CharacterId	ResourcesId	Name	Quality	Series	Description	WorldDescription	Icon	BigIcon	SkipIdParams[0]	SkipIdParams[1]	SkipIdParams[2]	SkipIdParams[3]	SkipIdParams[4]	Priority	ItemKey	ItemCount	SmallHeadIcon	SmallHeadIconFashion	BigHeadIcon	BigHeadIconFashion	RoundnessNotItemHeadIcon	RoundnessHeadIcon	BigRoundnessHeadIcon	HalfBodyImage	RoleCharacterBigImage	RoundnessNotItemHeadIconLiberation	SmallHeadIconLiberation	BigHeadIconLiberation	CharacterIcon	ShowTimeStr	SceneModelId	EffectRootName	EffectPath	AureoleId	SubItem[1]	SubItem[2]	SubItem[3]
6002502	1041004	1040402	Generic - Modified	2	9000	Default — Bianca: Stigmata	The outfit modified by awakened Constructs to their liking after gaining the permission to do so.	Assets/Product/Texture/Image/IconToolsSp/Clo10410040102Sp.png	Assets/Product/Texture/Image/IconTools/Clo10410040102.png	19044					107498	32	6	Assets/Product/Texture/Image/Role/RoleHeadR4Bianka.png	Assets/Product/Texture/Image/Role/RoleHeadR4Bianka.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Bianka1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Bianka1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Bianka3.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Bianka2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Bianka2.png	Assets/Product/Texture/Image/RoleStory/V130bakNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4BiankaNormal01.png	Assets/Product/Texture/Image/Role/RoleHeadR4Bianka5.png	Assets/Product/Texture/Image/Role/RoleHeadR4Bianka6.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Bianka2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png			BoneRUpperArmTwist	Assets/Product/Effect/Prefab/FxR4BiankaPrefab/Common/FxR4BiankaPinzhiGuadianBoneRUpperArmTwist.prefab	45			
6002503	1041004	1040403	Generic - Final	2	9000	Default — Bianca: Stigmata	The outfit is modified by Constructs after they reach the ultimate awakening phase. Perfectly resembles the characteristics of their M.I.N.D.	Assets/Product/Texture/Image/IconToolsSp/Clo10410040103Sp.png	Assets/Product/Texture/Image/IconTools/Clo10410040103.png	19044					107497	32	9	Assets/Product/Texture/Image/Role/RoleHeadR4Bianka.png	Assets/Product/Texture/Image/Role/RoleHeadR4Bianka.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Bianka1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Bianka1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Bianka3.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Bianka2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Bianka2.png	Assets/Product/Texture/Image/RoleStory/V130bakNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4BiankaNormal01.png	Assets/Product/Texture/Image/Role/RoleHeadR4Bianka5.png	Assets/Product/Texture/Image/Role/RoleHeadR4Bianka6.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Bianka2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png			BoneRUpperArmTwist	Assets/Product/Effect/Prefab/FxR4BiankaPrefab/Common/FxR4BiankaPinzhiGuadianBoneRUpperArmTwist.prefab	45			
6002504	1041004	1040404	Exorcist	6	1035	Mistletoe — Bianca: Stigmata	The exorcist's lamp shines bright before her chest with her silver blade reflecting her beautiful face. With her golden eyes fixed on the shadow of the past, she will eventually find out the truth at the end of the dark realm.	Assets/Product/Texture/Image/IconToolsSp/Clo10410049331Sp.png	Assets/Product/Texture/Image/IconTools/Clo10410049331.png	80067	80068				107496	32	84	Assets/Product/Texture/Image/Role/RoleHeadR4Bianka.png	Assets/Product/Texture/Image/Role/RoleHeadR4Bianka7.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Bianka1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Bianka7.png	Assets/Product/Texture/Image/Role/RoleHeadR4Bianka3.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Bianka2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Bianka2.png	Assets/Product/Texture/Image/RoleStory/V130bakNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4BiankaNormal01.png	Assets/Product/Texture/Image/Role/RoleHeadR4Bianka5.png	Assets/Product/Texture/Image/Role/RoleHeadR4Bianka6.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Bianka2.png	Assets/Product/Texture/Image/IconCoating/IconCoatin6002504.png			BoneRUpperArmTwist	Assets/Product/Effect/Prefab/FxR4BiankaPrefab/Common/FxR4BiankaPinzhiGuadianBoneRUpperArmTwist.prefab	45			
6002601	1231002	1230201	Generic	1	9000	Default — Bambinata: Vitrum	Standard coating for when the Construct is produced.	Assets/Product/Texture/Image/IconToolsSp/Clo12310020101Sp.png	Assets/Product/Texture/Image/IconTools/Clo12310020101.png	19045					123299	32	3	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata1.png	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bangbinata1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bangbinata1.png	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata2.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR2Bangbinata2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR2Bangbinata2.png	Assets/Product/Texture/Image/RoleStory/V130bbntNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR2BangbinataNormal01.png	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata4.png	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata3.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bangbinata3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png			Bip001LUpperArm	Assets/Product/Effect/Prefab/FxR2BangbinataPrefab/Common/FxR2BangbinataBip001LUpperArm.prefab	46			
6002602	1231002	1230202	Generic - Modified	2	9000	Default — Bambinata: Vitrum	The outfit modified by awakened Constructs to their liking after gaining the permission to do so.	Assets/Product/Texture/Image/IconToolsSp/Clo12310020102Sp.png	Assets/Product/Texture/Image/IconTools/Clo12310020102.png	19045					123298	32	6	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata1.png	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bangbinata1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bangbinata1.png	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata2.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR2Bangbinata2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR2Bangbinata2.png	Assets/Product/Texture/Image/RoleStory/V130bbntNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR2BangbinataNormal01.png	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata4.png	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata3.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bangbinata3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png			Bip001LUpperArm	Assets/Product/Effect/Prefab/FxR2BangbinataPrefab/Common/FxR2BangbinataBip001LUpperArm.prefab	46			
6002603	1231002	1230203	Generic - Final	2	9000	Default — Bambinata: Vitrum	The outfit is modified by Constructs after they reach the ultimate awakening phase. Perfectly resembles the characteristics of their M.I.N.D.	Assets/Product/Texture/Image/IconToolsSp/Clo12310020103Sp.png	Assets/Product/Texture/Image/IconTools/Clo12310020103.png	19045					123297	32	9	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata1.png	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bangbinata1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bangbinata1.png	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata2.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR2Bangbinata2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR2Bangbinata2.png	Assets/Product/Texture/Image/RoleStory/V130bbntNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR2BangbinataNormal01.png	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata4.png	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata3.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bangbinata3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png			Bip001LUpperArm	Assets/Product/Effect/Prefab/FxR2BangbinataPrefab/Common/FxR2BangbinataBip001LUpperArm.prefab	46			
6002604	1231002	1230204	Swan Lake	5	1023	Yesterday Once More — Bambinata: Vitrum	Inspired by Bambinata's ballet dress back from her childhood, it is a coating Vanessa specially made for Bambinata. The little swan in the dream has eventually responded to echoes from the past, rising up onto her toes and dancing in the new castle once again. Bambinata might not know why she was given such an exquisite coating, but in a certain corner of her M.I.N.D., a shard of shattered glass has melted away without a trace.	Assets/Product/Texture/Image/IconToolsSp/Clo12310029011Sp.png	Assets/Product/Texture/Image/IconTools/Clo12310029011.png	80070	80072				123296	32	14	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata1.png	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bangbinata1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bangbinata1.png	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata2.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR2Bangbinata2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR2Bangbinata2.png	Assets/Product/Texture/Image/RoleStory/V130bbntNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR2BangbinataNormal01.png	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata4.png	Assets/Product/Texture/Image/Role/RoleHeadR2Bangbinata3.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bangbinata3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6002604.png			Bip001LUpperArm	Assets/Product/Effect/Prefab/FxR2BangbinataPrefab/Common/FxR2BangbinataBip001LUpperArm.prefab	46			
6002701	1011004	1010401	Generic	1	9000	Default — Lee: Hyperreal	Standard coating for when the Construct is produced.	Assets/Product/Texture/Image/IconToolsSp/Clo10110040101Sp.png	Assets/Product/Texture/Image/IconTools/Clo10110040101.png	19046					101499	32	3	Assets/Product/Texture/Image/Role/RoleHeadR4Li1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Li1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Li2.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Li2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Li2.png	Assets/Product/Texture/Image/RoleStory/V132lNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4LiNormal01.png	Assets/Product/Texture/Image/Role/RoleHeadR4Li4.png	Assets/Product/Texture/Image/Role/RoleHeadR4Li3.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png			Bip001RForearm	Assets/Product/Effect/Prefab/FxR4LiangPrefab/Common/FxR4LiangBip001RForearm.prefab	47			
6002702	1011004	1010402	Generic - Modified	2	9000	Default — Lee: Hyperreal	The outfit modified by awakened Constructs to their liking after gaining the permission to do so.	Assets/Product/Texture/Image/IconToolsSp/Clo10110040102Sp.png	Assets/Product/Texture/Image/IconTools/Clo10110040102.png	19046					101498	32	6	Assets/Product/Texture/Image/Role/RoleHeadR4Li1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Li1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Li2.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Li2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Li2.png	Assets/Product/Texture/Image/RoleStory/V132lNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4LiNormal01.png	Assets/Product/Texture/Image/Role/RoleHeadR4Li4.png	Assets/Product/Texture/Image/Role/RoleHeadR4Li3.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png			Bip001RForearm	Assets/Product/Effect/Prefab/FxR4LiangPrefab/Common/FxR4LiangBip001RForearm.prefab	47			
6002703	1011004	1010403	Generic - Final	2	9000	Default — Lee: Hyperreal	The outfit is modified by Constructs after they reach the ultimate awakening phase. Perfectly resembles the characteristics of their M.I.N.D.	Assets/Product/Texture/Image/IconToolsSp/Clo10110040103Sp.png	Assets/Product/Texture/Image/IconTools/Clo10110040103.png	19046					101497	32	9	Assets/Product/Texture/Image/Role/RoleHeadR4Li1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Li1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Li2.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Li2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Li2.png	Assets/Product/Texture/Image/RoleStory/V132lNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4LiNormal01.png	Assets/Product/Texture/Image/Role/RoleHeadR4Li4.png	Assets/Product/Texture/Image/Role/RoleHeadR4Li3.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png			Bip001RForearm	Assets/Product/Effect/Prefab/FxR4LiangPrefab/Common/FxR4LiangBip001RForearm.prefab	47			
6002704	1011004	1010404	Scarlet Redeemer	5	1009	Paradise Lost — Lee: Hyperreal	Soaked in the blood of his prey, he wanders in the rift between time and space. Mountains of bounties lie on the end of the burning night, but they cannot satisfy him. The hunter ticks the names on his list one after another. He has paid numerous prices, and will continue to do so. "Point me another possible solution before you accuse me."	Assets/Product/Texture/Image/IconToolsSp/Clo10110049011Sp.png	Assets/Product/Texture/Image/IconTools/Clo10110049011.png	80075	80073				101496	32	14	Assets/Product/Texture/Image/Role/RoleHeadR4Li1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Li1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Li2.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Li2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Li2.png	Assets/Product/Texture/Image/RoleStory/V132lNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4LiNormal01.png	Assets/Product/Texture/Image/Role/RoleHeadR4Li4.png	Assets/Product/Texture/Image/Role/RoleHeadR4Li3.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6002704.png			Bip001RForearm	Assets/Product/Effect/Prefab/FxR4LiangPrefab/Common/FxR4LiangBip001RForearm.prefab	47			
6002801	1091003	1090301	Generic	1	9000	Default — Ayla: Kaleido	The default outfit given to Constructs when they were manufactured.	Assets/Product/Texture/Image/IconToolsSp/Clo10910030101Sp.png	Assets/Product/Texture/Image/IconTools/Clo10910030101.png	19047					109399	32	3	Assets/Product/Texture/Image/Role/RoleHeadR3Aila1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Aila1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Aila1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Aila1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Aila2.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Aila2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Aila2.png	Assets/Product/Texture/Image/RoleStory/V200alNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3AilaNormal01.png	Assets/Product/Texture/Image/Role/RoleHeadR3Aila4.png	Assets/Product/Texture/Image/Role/RoleHeadR3Aila3.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Aila3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png			Bip001RForearm	Assets/Product/Effect/Prefab/FxR3AilaPrefab/Common/FxR3AilaBip001RForearm.prefab	48			
6002802	1091003	1090302	Generic - Modified	2	9000	Default — Ayla: Kaleido	The outfit modified by awakened Constructs to their liking after gaining the permission to do so.	Assets/Product/Texture/Image/IconToolsSp/Clo10910030102Sp.png	Assets/Product/Texture/Image/IconTools/Clo10910030102.png	19047					109398	32	6	Assets/Product/Texture/Image/Role/RoleHeadR3Aila1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Aila1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Aila1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Aila1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Aila2.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Aila2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Aila2.png	Assets/Product/Texture/Image/RoleStory/V200alNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3AilaNormal01.png	Assets/Product/Texture/Image/Role/RoleHeadR3Aila4.png	Assets/Product/Texture/Image/Role/RoleHeadR3Aila3.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Aila3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png			Bip001RForearm	Assets/Product/Effect/Prefab/FxR3AilaPrefab/Common/FxR3AilaBip001RForearm.prefab	48			
6002803	1091003	1090303	Generic - Final	2	9000	Default — Ayla: Kaleido	The outfit is modified by Constructs after they reach the ultimate awakening phase. Perfectly resembles the characteristics of their M.I.N.D.	Assets/Product/Texture/Image/IconToolsSp/Clo10910030103Sp.png	Assets/Product/Texture/Image/IconTools/Clo10910030103.png	19047					109397	32	9	Assets/Product/Texture/Image/Role/RoleHeadR3Aila1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Aila1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Aila1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Aila1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Aila2.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Aila2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Aila2.png	Assets/Product/Texture/Image/RoleStory/V200alNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3AilaNormal01.png	Assets/Product/Texture/Image/Role/RoleHeadR3Aila4.png	Assets/Product/Texture/Image/Role/RoleHeadR3Aila3.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Aila3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png			Bip001RForearm	Assets/Product/Effect/Prefab/FxR3AilaPrefab/Common/FxR3AilaBip001RForearm.prefab	48			
6002804	1091003	1090304	Morningstar	5	1009	New Life — Ayla: Kaleido	Artist, fighter, commandant... with her paintbrush, she paints a myriad of her possible futures, each glimmering as brightly as the morning stars. It doesn't matter if her pace is hectic or not as long as each step she takes will carry her toward what she believes in. A colorful trail is left in her wake. She'll embrace each tomorrow with her best cheeky grin anywhere, anytime.	Assets/Product/Texture/Image/IconToolsSp/Clo10910039011Sp.png	Assets/Product/Texture/Image/IconTools/Clo10910039011.png	80081	80080				109396	32	14	Assets/Product/Texture/Image/Role/RoleHeadR3Aila1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Aila1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Aila1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Aila1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Aila2.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Aila2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Aila2.png	Assets/Product/Texture/Image/RoleStory/V200alNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3AilaNormal01.png	Assets/Product/Texture/Image/Role/RoleHeadR3Aila4.png	Assets/Product/Texture/Image/Role/RoleHeadR3Aila3.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Aila3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6002804.png	2024/1/18 2:00		Bip001RForearm	Assets/Product/Effect/Prefab/FxR3AilaPrefab/Common/FxR3AilaBip001RForearm.prefab	48			
