Hash	CueId[1]	CueId[2]	CueId[3]	Priority	FixedInBornPos
155895419	18511007			0	0
-176371695	18511008			0	0
-1962836582	18511009			0	0
-433505471	18511010			0	0
78084840	18511011			0	0
-433506076	18511012			0	0
720535597	18511013			0	0
572204527	18511014			0	0
-433506107	18511015			0	0
-433506200	18511016			0	0
1229598655	18511017			0	0
244794778	18511018			0	0
-531185500	18511019			0	0
-433505878	18511020			0	0
-287915865	18511021			0	0
-287915194	18511022			0	0
-1796832347	18511023			0	0
-287915799	18511024			0	0
1426697463	18511025			0	0
2118537231	18511026			0	0
-1056321944	18511027			0	0
2086031441	18511028			0	0
-1961028438	18511029			0	0
2086031794	18511030			0	0
-1961064245	18511031			0	0
2086031499	18511032			0	0
-1961100828	18511033			0	0
322507505	18511034			0	0
1645978928	18511035			0	0
-2018693711	18511035			0	0
-2018693742	18511035			0	0
-840411430	18511036			0	0
-458592727	18511036			0	0
-600021468	18511036			0	0
1451608864	18511036			0	0
1310704603	18511036			0	0
1182153686	18511036			0	0
-65867097	18511037			0	0
-284072115	18511037			0	0
526573752	18511038			0	0
-1166496298	18511038			0	0
2016806531	18511039			0	0
-545050432	18511040			0	0
-545050525	18511040			0	0
-624765493	18511041			0	0
-977272891	18511042			0	0
-1961950067	18511043			0	0
-1990626392	18511044			0	0
-1993920658	18511044			0	0
-1738653047	18511045			0	0
-216681080	18511039			0	0
-545049763	18511046			0	0
-545050465	18511047			0	0
329576975	18511048			0	0
694585886	18511048			0	0
-1738804826	18511049			0	0
-2027693227	18511050			0	0
-2027530378	18511051			0	0
-864182296	18511052			0	0
-1186839698	18511053			0	0
-1551848673	18511054			0	0
-864189206	18511055			0	0
-864163413	18511056			0	0
-864187156	18511057			0	0
-864161363	18511058			0	0
1718682270	18511059			0	0
367284516	18511060			0	0
496130345	18511060			0	0
1718711266	18511052			0	0
1718707363	18511061			0	0
842108386	18511052			0	0
842110436	18511062			0	0
-514916620	18511062			0	0
842136296	18511063			0	0
-466782277	18511064			0	0
1112334685	18511065			0	0
1000790360	18511066			0	0
859361619	18511067			0	0
167061958	18511068			0	0
577024712	18511053			0	0
-1232263985	18511069			0	0
-1234043091	18511069			0	0
-1121742384	18511070			0	0
-1107007442	18511070			0	0
1090910698	18511071			0	0
1236500975	18511072			0	0
156526528	18511074			0	0
-1309090931	18511075			0	0
-525148817	8510001			0	0
-525148883	8510002			0	0
-525113111	8510003			0	0
-525113301	8510004			0	0
-1105027060	8510005			0	0
943947845	9338001			0	0
137378791	9338002			0	0
-265905736	9338003			0	0
1300178205	9338004			0	0
780999950	9338005			0	0
540663319	9338006			0	0
2106747260	9338007			0	0
1703462733	9338008			0	0
-1025420622	9338008			0	0
929082081	9338010			0	0
-1144313446	9338011			0	0
381881205	9338012			0	0
540663317	9338013			0	0
337933045	9338014			0	0
1703462731	9338015			0	0
1653124742	9338016			0	0
500141161	9338016			0	0
943947849	9338017			0	0
540663322	9338018			0	0
2106747263	9338019			0	0
1703462736	9338019			0	0
1972630556	9338021			0	0
352844330	9338021			0	0
-1193036635	9338023			0	0
1535846720	9338024			0	0
1300178209	9338025			0	0
406546615	9338026			0	0
-622136091	9338025			0	0
-50440197	9338026			0	0
408735443	9338029			0	0
-953617870	9338030			0	0
-933786183	9338031			0	0
-933786182	9338032			0	0
1703462735	9338033			0	0
137378794	9338034			0	0
-265905733	9338034			0	0
-1712368901	9338030			0	0
-1278530460	9338031			0	0
-1278530461	9338038			0	0
-1193037031	9338039			0	0
1535846324	9338040			0	0
-30237617	9338041			0	0
-2005621298	9338042			0	0
2106747252	9338043			0	0
-1342799496	9338044			0	0
-1450463700	9338045			0	0
909364661	9338046			0	0
1574275521	9338047			0	0
-1025420630	9338048			0	0
-1874963696	9338049			0	0
-348769045	9338050			0	0
-1712823226	9338051			0	0
-1574433975	9338052			0	0
-421382748	9338053			0	0
1104811903	9338054			0	0
1636602873	9338055			0	0
-1931176227	9338056			0	0
-412374964	9338057			0	0
-1428705157	9338058			0	0
1814910598	9338059			0	0
652599723	9338060			0	0
-949480159	9338061			0	0
1814924931	9338062			0	0
-949953084	9338063			0	0
1071952869	9338064			0	0
-744883851	9338065			0	0
-2051187840	9338066			0	0
1009124091	9338067			0	0
-108036571	9338068			0	0
-2067260512	9338069			0	0
-2067260514	9338070			0	0
-904461094	9338071			0	0
-904461096	9338072			0	0
-904461093	9338073			0	0
-904461105	9338074			0	0
-501176571	9338075			0	0
-501176570	9338075			0	0
-501176573	9338075			0	0
2034164639	9338076			0	0
2034056766	9338076			0	0
2033953245	9338076			0	0
2034124412	9338076			0	0
2034299931	9338076			0	0
-334145665	9338076			0	0
-82478428	9338076			0	0
1970403447	9338077			0	0
759774873	9338078			0	0
760062369	9338079			0	0
1743609791	9338080			0	0
760167744	9338081			0	0
760205861	9338082			0	0
-987007077	9338083			0	0
564410519	9338084			0	0
-666171820	9338085			0	0
-1338220278	9338086			0	0
759960962	9338079			0	0
760134115	9338087			0	0
760311236	9338087			0	0
-888405713	11027001			0	0
-211289838	11027002			0	0
-50728679	11027003			0	0
-1374689180	11027004			0	0
1368201855	11027005			0	0
147549891	11027006			0	0
972770950	11027007			0	0
-910473173	11027101			0	0
-222284188	11027102			0	0
-888405328	11027201			0	0
-1694559731	11027202			0	0
1796628168	11027203			0	0
-910467670	11027301			0	0
-486980197	11027302			0	0
-110670444	11027303			0	0
796227005	11027304			0	0
377020600	11027305			0	0
693001459	11027401			0	0
-761244426	11027402			0	0
121940358	11027403			0	0
-633713411	11027402			0	0
130826959	11027501			0	0
130826926	11027502			0	0
1276673588	11027503			0	0
-486978275	11027504			0	0
407114546	11027505			0	0
-110668522	11027506			0	0
-281734143	11027507			0	0
796228927	11027509			0	0
669222200	11027510			0	0
-25662967	11027511			0	0
-1071551191	11027512			0	0
-1481570004	11027601			0	0
1404563901	11027601			0	0
132580694	11027601			0	0
-424925409	11027601			0	0
-1168238631	11027609			0	0
-267046984	11027601			0	0
927980882	11027607			0	0
949290709	11027608			0	0
951133551	11027609			0	0
980956344	11027701			0	0
-2013897764	11027702			0	0
-2013898181	11027703			0	0
1097284964	11027802			0	0
-1743993281	14214001			0	0
-1802948966	14214002			0	0
-1801965925	14214003			0	0
-1436662134	14214004			0	0
-1515962739	14214005			0	0
1409338282	14214006			0	0
-870058314	14214007			0	0
-1625414614	14214008			0	0
-1625414513	14214009			0	0
-414591430	14214010			0	0
1216857296	14214011			0	0
1782228256	14214101			0	0
-786998165	14214102			0	0
-786998134	14214103			0	0
-307486834	14214104			0	0
-307486865	14214105			0	0
-307486904	14214106			0	0
-341893203	14214107			0	0
587676841	14214108			0	0
587676810	14214109			0	0
1257115759	14214110			0	0
1217068566	14214111			0	0
1251642770	14214112			0	0
1377764104	14214113			0	0
-1111573535	14214114			0	0
-51996702	14214115			0	0
-51991839	14214116			0	0
299338325	14214117			0	0
299333462	14214118			0	0
299332439	14214119			0	0
-429486508	14214120			0	0
141910037	14214121			0	0
389531222	14214122			0	0
531222099	14214123			0	0
94298975	14214124			0	0
1921075827	14214201			0	0
1921075804	14214202			0	0
1921072952	14214203			0	0
1921072991	14214204			0	0
1007666672	14214205			0	0
-373745440	14214206			0	0
-1784125023	14214207			0	0
-1784124000	14214208			0	0
-1783685372	14214209			0	0
-1783686395	14214210			0	0
181309491	14214211			0	0
-1742394239	14214301			0	0
-1742394138	14214302			0	0
-1742392506	14214303			0	0
-397662620	14214304			0	0
-397662503	14214305			0	0
1816435986	14214306			0	0
1816433341	14214307			0	0
1163466492	14214308			0	0
403363535	14214309			0	0
-313815184	14214401			0	0
1249186027	14214402			0	0
1154836675	14214501			0	0
1154836706	14214502			0	0
1343457839	14214503			0	0
1343457800	14214504			0	0
-513970408	14214505			0	0
-878749911	14214506			0	0
2047747040	14214601			0	0
1920526874	14214602			0	0
933463997	14214603			0	0
-719904562	14214604			0	0
-1742392096	14214605			0	0
-2108139214	14214606			0	0
-1270225174	14214701			0	0
1187187544	14214702			0	0
1185736927	14214703			0	0
1185736826	14214704			0	0
1185736857	14214705			0	0
-1270230507	14214706			0	0
1257704181	14214707			0	0
1257710004	14214708			0	0
-1625973167	14214709			0	0
-552367203	14214710			0	0
-223224721	14214711			0	0
-367012766	14214712			0	0
-225625596	14214713			0	0
-367316449	14214714			0	0
-225658971	14214715			0	0
-192843095	14214716			0	0
-540845382	14214717			0	0
-192667256	14214718			0	0
-192629265	14214719			0	0
-1995591296	14214720			0	0
-1851278963	14214721			0	0
-1617335298	14214722			0	0
-791347849	14214723			0	0
-937233014	14214724			0	0
-1671595087	14214725			0	0
-1671589193	14214726			0	0
-1898569380	14214727			0	0
1890068866	14214801			0	0
376324465	14214802			0	0
-1233347584	14214901			0	0
891790004	14214902			0	0
-1378611972	10042001			0	0
-1378611975	10042002			0	0
-1378611974	10042003			0	0
-1953130776	10042004			0	0
-1378611977	10042005			0	0
-1208612627	10042006			0	0
-966525192	10042007			0	0
-2145720005	10042008			0	0
-1259879093	10042009			0	0
-2138126859	10042101			0	0
-2138126862	10042102			0	0
-2138126861	10042103			0	0
-350878452	10042104			0	0
-2138126864	10042105			0	0
-42860590	10042106			0	0
368945265	10042107			0	0
-1544218591	10042108			0	0
-837275635	10042201			0	0
-1119960417	10042202			0	0
1229682887	10042203			0	0
-1821800	10042204			0	0
108029187	10042205			0	0
1674113128	10042206			0	0
1753555907	10042207			0	0
-645261581	10042208			0	0
187471969	10042209			0	0
-1751123606	10042210			0	0
-1047591335	10042211			0	0
-1892908554	10042212			0	0
379226769	10042213			0	0
-975327445	10042301			0	0
-975327448	10042302			0	0
590756496	10042608			0	0
-1646626	10042401			0	0
-1646625	10042401			0	0
-1646624	10042401			0	0
590756494	10042402			0	0
-1714558146	10042403			0	0
590756492	10042404			0	0
590756491	10042415			0	0
-1057314840	10042405			0	0
-1057314839	10042405			0	0
-1057314838	10042405			0	0
-572042918	10042410			0	0
407919539	10042407			0	0
-1158164402	10042408			0	0
-1482828420	10042409			0	0
-157282566	10042406			0	0
-1378611979	10042411			0	0
-1346230335	10042411			0	0
-417413395	10042411			0	0
-1378611965	10042411			0	0
-1378611978	10042412			0	0
-1691086042	10042413			0	0
-1287801515	10042413			0	0
-1690443680	10042413			0	0
-1287159153	10042413			0	0
1350271380	10042416			0	0
558584171	10042417			0	0
558579114	10042418			0	0
844112310	10042501			0	0
843934675	10042502			0	0
843900916	10042503			0	0
844002585	10042504			0	0
843968826	10042518			0	0
-2097893805	10042506			0	0
1890707845	10042507			0	0
-838175510	10042508			0	0
-2098105199	10042509			0	0
-2098003530	10042213			0	0
-2098037289	10042507			0	0
-668406031	10042512			0	0
-179606484	10042513			0	0
-1692124825	10042511			0	0
706916357	10042511			0	0
-1074175011	10042515			0	0
-1074352646	10042516			0	0
-2009054561	10042517			0	0
-2009054558	10042518			0	0
-1601298863	10042519			0	0
438233605	10042520			0	0
-1429795365	10042511			0	0
-1198014336	10042522			0	0
1530869019	10042518			0	0
-35214922	10042524			0	0
-668583666	10042525			0	0
-1429795366	10042526			0	0
2103383311	10042601			0	0
2103383310	10042602			0	0
2103383313	10042603			0	0
2103383312	10042604			0	0
-976409306	10042605			0	0
1382958096	10042701			0	0
52130289	10042702			0	0
1561930473	4115001			0	0
-2107777757	4115002			0	0
1783905012	4115003			0	0
456249128	4115004			0	0
-1353513751	4115005			0	0
-385518656	4115006			0	0
985728341	4115007			0	0
263698035	4115008			0	0
1686449934	4115009			0	0
1421965061	4115010			0	0
-789329696	4115011			0	0
-1940011481	4115012			0	0
1150513097	4115013			0	0
-1880898236	4115014			0	0
-1101173406	4115015			0	0
1125665776	11004001			0	0
1349014947	11004002			0	0
945730425	11004003			0	0
1230830828	11004004			0	0
851225124	11004005			0	0
850977859	11004005			0	0
851013734	11004005			0	0
-1310367754	11004006			0	0
-1795905596	11004007			0	0
-1116963054	11004008			0	0
-1118184766	11004009			0	0
851045509	11004010			0	0
1294793209	11004011			0	0
1718280712	11004012			0	0
1150343254	11004013			0	0
1314996185	11004014			0	0
1150514421	11004015			0	0
-1413887170	11004016			0	0
1150554644	11004017			0	0
181982976	11004018			0	0
1735392880	11004019			0	0
-1224418922	11004020			0	0
1577118211	11004021			0	0
1147064471	11004015			0	0
11034270	11004022			0	0
1147037044	11004017			0	0
-1048392950	11004023			0	0
-1948542570	11004024			0	0
1333716100	11004025			0	0
1333716071	11004026			0	0
1019183347	11004027			0	0
-1073054669	11004028			0	0
-1073054442	11004029			0	0
-1752163974	11007001			0	0
-1752163977	11007002			0	0
159276730	11007003			0	0
1218439802	11007004			0	0
1791198379	11007005			0	0
2144513380	11007006			0	0
-249067279	11007007			0	0
414463955	11007008			0	0
617926811	11007009			0	0
706420016	11007010			0	0
1855016608	11007011			0	0
-379701871	11007012			0	0
-1010157719	11007013			0	0
706419057	11007014			0	0
1855016609	11007015			0	0
-1010158678	11007016			0	0
2011415229	11007017			0	0
-46055887	11007018			0	0
1398889394	11007019			0	0
20154406	9344001			0	0
-1862432626	9344002			0	0
-1862432627	9344003			0	0
20148008	9344004			0	0
-1207461419	9344005			0	0
-1862432621	9344006			0	0
20158498	9344007			0	0
268737578	9344008			0	0
-1862432622	9344009			0	0
-1589765554	9345001			0	0
-1924089422	9345002			0	0
2014965409	9345003			0	0
-29235096	9345004			0	0
573692804	9345005			0	0
-256761572	9345006			0	0
-1520804895	9345007			0	0
-1265484614	9345008			0	0
762857742	9345009			0	0
-801327303	9345010			0	0
2085325406	9344010			0	0
1682040879	9344011			0	0
1887555191	9343001			0	0
1484270664	9343002			0	0
-1244612691	9343003			0	0
1887555194	9343004			0	0
1484270667	9343005			0	0
-1244612688	9343006			0	0
1887555193	9343007			0	0
1484270666	9343008			0	0
-982118148	9343009			0	0
1167977358	9343010			0	0
1167977361	9343011			0	0
-982077925	9343012			0	0
1167977360	9343013			0	0
1167977354	9343014			0	0
-1103450189	9343015			0	0
1625433166	9343016			0	0
176741121	9343017			0	0
-1560905990	9343018			0	0
-1560905991	9343019			0	0
428918193	9343020			0	0
-1560905996	9343021			0	0
-916330098	9343022			0	0
1832756233	9343023			0	0
1691593732	9343024			0	0
-916330927	9343025			0	0
1832755404	9343026			0	0
1691592903	9343027			0	0
-916332144	9343028			0	0
1832754187	9343029			0	0
-367591174	9343030			0	0
-367591141	9343031			0	0
-367591203	9343032			0	0
1486086440	9343033			0	0
1889370967	9343034			0	0
1486086443	9343036			0	0
1889370970	9343037			0	0
323287029	9343038			0	0
-857616883	9343040			0	0
1486086442	9343041			0	0
1943064959	9343042			0	0
-857657106	9343043			0	0
1486086437	9343044			0	0
1889370964	9343045			0	0
1942997313	9343046			0	0
1486086436	9343047			0	0
1486086439	9343048			0	0
1942969890	9343049			0	0
1486086438	9343050			0	0
1803095198	9343051			0	0
-523804529	9343052			0	0
-1062963451	9343053			0	0
-528814299	9343021			0	0
-2094898231	9343054			0	0
-2143450200	9343055			0	0
-2143450203	9343056			0	0
1568126631	9343057			0	0
-1398548932	9343058			0	0
-2094898229	9343059			0	0
-800797240	9343060			0	0
182124522	9343062			0	0
1748208463	9343063			0	0
-480612982	9343064			0	0
-2094898236	9343065			0	0
-2094898233	9343066			0	0
-2094898234	9343067			0	0
-2036322870	9343068			0	0
-1628327027	9343069			0	0
1852270889	9343070			0	0
588714926	9343071			0	0
588714097	9343072			0	0
-1662979373	9343073			0	0
1707790348	9343074			0	0
1707790345	9343075			0	0
1707790346	9343076			0	0
1852267758	9343077			0	0
588711795	9343078			0	0
1852266541	9343079			0	0
1707687086	9343080			0	0
-1853551560	9343081			0	0
1852263922	9343082			0	0
588707959	9343083			0	0
-812228172	9343084			0	0
161361645	9343085			0	0
-1729117117	9343086			0	0
-812228304	9343070			0	0
-812228271	9343082			0	0
-1347928067	9343087			0	0
-1827143026	9343021			0	0
706047522	9346001			0	0
-2025615763	9346002			0	0
331297277	9346003			0	0
-1103811156	9346004			0	0
-937436930	9346005			0	0
338425696	9346006			0	0
1442832968	9346007			0	0
924913027	9346008			0	0
603804450	9346009			0	0
-369602077	9346010			0	0
2030091091	9346011			0	0
2030091090	9346012			0	0
1243364060	9346013			0	0
-507767777	9346014			0	0
1205370097	9346015			0	0
-1850361372	9338013			0	0
2030090959	9346016			0	0
1587296022	9346017			0	0
1301904950	9346018			0	0
-2087419236	9346019			0	0
1714347129	9346020			0	0
-756684905	9346021			0	0
2030091124	9346016			0	0
1587471355	9346017			0	0
2037508225	9346010			0	0
2030091121	9346022			0	0
1587466168	9346023			0	0
2030091190	9346024			0	0
1587542845	9346025			0	0
2030091191	9346026			0	0
1587541758	9346027			0	0
-2109503800	9346028			0	0
-113939479	9346029			0	0
-1651140176	9346030			0	0
-1358116133	9346031			0	0
-1803970328	9346032			0	0
-2109328725	9346033			0	0
-1651134605	9346034			0	0
227856721	9346035			0	0
-113939285	9346036			0	0
252239860	9346037			0	0
4405347	9346038			0	0
-1865580624	9346039			0	0
-299496683	9346040			0	0
172619391	9346041			0	0
1267908281	9346042			0	0
-1104744714	9346043			0	0
1191428578	9346044			0	0
-163317907	9338075			0	0
281432504	9338076			0	0
1402766033	9346045			0	0
989886696	9346046			0	0
39084210	9346047			0	0
1645378816	9346048			0	0
1645621977	9346048			0	0
1402766036	9346045			0	0
989846409	9346046			0	0
1132265278	632001			0	0
1132265275	9346049			0	0
-453779855	9338031			0	0
-413115572	9338032			0	0
356011062	2867			0	0
356011059	2868			0	0
-25362435	2869			0	0
-1219747717	2869			0	0
-1335989923	2869			0	0
1911773319	2869			0	0
-869488261	2869			0	0
1068947903	2869			0	0
13032788	2875			0	0
534470391	2876			0	0
534470394	2877			0	0
534470388	2878			0	0
534470393	2879			0	0
-2106272381	9347001			0	0
-2106272382	9347002			0	0
1370073380	9347003			0	0
1370073379	9347004			0	0
1370073378	9347005			0	0
-949723033	9347006			0	0
-2106272385	9347007			0	0
-2106272386	9347008			0	0
-840414329	9347009			0	0
-2011249082	9347010			0	0
1106252527	9347011			0	0
2126469872	11042001			0	0
2126469781	11042002			0	0
2126469814	11042003			0	0
-392002204	11042004			0	0
