Id	RunSpeed	WalkSpeed	SquatSpeed	SprintSpeed	TurnRoundSpeed	Life	AttackNormal	DefenseNormal	Crit	CritP	AntiDefenseNormal	AttackMagic1	AttackMagic2	AttackMagic3	AttackMagic4	AntiDamageMagicImmunity	AntiAttackNormal	AntiAttackMagic1	AntiAttackMagic2	AntiAttackMagic3	AntiAttackMagic4	DamageChangeP	DamageNormalChangeP	DamageMagic1ChangeP	DamageMagic2ChangeP	DamageMagic3ChangeP	DamageMagic4ChangeP	AntiDamageChangeP	AntiDamageNormalChangeP	AntiDamageMagic1ChangeP	AntiDamageMagic2ChangeP	AntiDamageMagic3ChangeP	AntiDamageMagic4ChangeP	Energy	BallInterval	DamageNormalImmunity	DamageMagicImmunity	AntiDamageNormalImmunity	Damage1P	Damage2P	Damage3P	CritDamageP	AntiCritP	AntiCritDamageP	Lifesteal	LifestealP	CureChangeP	AntiCureChangeP	Endure	ThreatRateP	DodgeEnergy	DodgeEnergyAutoRecovery	CustomEnergy	NormalWeaknessP	Magic1WeaknessP	Magic2WeaknessP	Magic3WeaknessP	Magic4WeaknessP	CustomEnergyGroup1	CustomEnergyGroup2	CustomEnergyGroup3	CustomEnergyGroup4	Hack	HackChangeP	AntiHackChangeP	ReduceHackDynamicScoringCoe	BeExecutedDynamicScoringCoe
122201	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122202	0	0	2	7	0	41.72	7.86	6.19	3.69	0	0	7.86	7.86	7.86	7.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122203	0	0	2	7	0	90.38	17.02	13.41	7.98	0	0	17.02	17.02	17.02	17.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122204	0	0	2	7	0	146	27.5	21.68	12.89	0	0	27.5	27.5	27.5	27.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122205	0	0	2	7	0	208.58	39.29	30.97	18.42	0	0	39.29	39.29	39.29	39.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122206	0	0	2	7	0	278.1	52.38	41.29	24.56	0	0	52.38	52.38	52.38	52.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122207	0	0	2	7	0	361.53	68.09	53.68	31.93	0	0	68.09	68.09	68.09	68.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122208	0	0	2	7	0	458.87	86.43	68.14	40.53	0	0	86.43	86.43	86.43	86.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122209	0	0	2	7	0	570.11	107.38	84.66	50.36	0	0	107.38	107.38	107.38	107.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122210	0	0	2	7	0	695.25	130.95	103.24	61.42	0	0	130.95	130.95	130.95	130.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122211	0	0	2	7	0	834.3	157.14	123.9	73.7	0	0	157.14	157.14	157.14	157.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122212	0	0	2	7	0	987.26	185.95	146.61	87.21	0	0	185.95	185.95	185.95	185.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122213	0	0	2	7	0	1168.02	220	173.46	103.18	0	0	220	220	220	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122214	0	0	2	7	0	1390.5	261.9	206.51	122.84	0	0	261.9	261.9	261.9	261.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9900	0	0	2	7	0	1390.5	261.9	206.51	122.84	0	0	261.9	261.9	261.9	261.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0
113031	5	5	2	7	700	249.75	46.8	35.44	20.25	0	0	46.8	46.8	46.8	46.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	3	0	0	0	0	0	4	1	100	100	0	0	0	0	0
113032	5	5	2	7	700	362.14	67.86	51.38	29.36	0	0	67.86	67.86	67.86	67.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	3	0	0	0	0	0	4	1	100	100	0	0	0	0	0
113033	5	5	2	7	700	474.53	88.92	67.33	38.48	0	0	88.92	88.92	88.92	88.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	3	0	0	0	0	0	4	1	100	100	0	0	0	0	0
113034	5	5	2	7	700	586.91	109.98	83.28	47.58	0	0	109.98	109.98	109.98	109.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	3	0	0	0	0	0	4	1	100	100	0	0	0	0	0
113035	5	5	2	7	700	699.3	131.04	99.23	56.7	0	0	131.04	131.04	131.04	131.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	3	0	0	0	0	0	4	1	100	100	0	0	0	0	0
113036	5	5	2	7	700	811.69	152.1	115.16	65.81	0	0	152.1	152.1	152.1	152.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	3	0	0	0	0	0	4	1	100	100	0	0	0	0	0
113301	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113302	0	0	2	7	0	44.96	8.42	6.37	3.65	0	0	8.42	8.42	8.42	8.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113303	0	0	2	7	0	97.4	18.25	13.81	7.89	0	0	18.25	18.25	18.25	18.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113304	0	0	2	7	0	157.34	29.48	22.31	12.75	0	0	29.48	29.48	29.48	29.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113305	0	0	2	7	0	224.78	42.12	31.88	18.22	0	0	42.12	42.12	42.12	42.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113306	0	0	2	7	0	299.7	56.16	42.5	24.29	0	0	56.16	56.16	56.16	56.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113307	0	0	2	7	0	389.61	73.01	55.26	31.58	0	0	73.01	73.01	73.01	73.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113308	0	0	2	7	0	494.51	92.66	70.14	40.09	0	0	92.66	92.66	92.66	92.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113309	0	0	2	7	0	614.39	115.13	87.15	49.81	0	0	115.13	115.13	115.13	115.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113310	0	0	2	7	0	749.25	140.4	106.28	60.74	0	0	140.4	140.4	140.4	140.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113311	0	0	2	7	0	899.1	168.48	127.54	72.89	0	0	168.48	168.48	168.48	168.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113312	0	0	2	7	0	1063.94	199.37	150.93	86.26	0	0	199.37	199.37	199.37	199.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113313	0	0	2	7	0	1258.74	235.87	178.56	102.05	0	0	235.87	235.87	235.87	235.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113314	0	0	2	7	0	1498.5	280.8	212.58	121.49	0	0	280.8	280.8	280.8	280.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154031	5	5	2	7	700	222.75	50.4	33.41	22.5	0	0	50.4	50.4	50.4	50.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154032	5	5	2	7	700	322.99	73.08	48.44	32.62	0	0	73.08	73.08	73.08	73.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154033	5	5	2	7	700	423.23	95.76	63.48	42.75	0	0	95.76	95.76	95.76	95.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154034	5	5	2	7	700	523.46	118.44	78.52	52.87	0	0	118.44	118.44	118.44	118.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154035	5	5	2	7	700	623.7	141.12	93.56	63	0	0	141.12	141.12	141.12	141.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154036	5	5	2	7	700	723.94	163.8	108.58	73.12	0	0	163.8	163.8	163.8	163.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154301	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154302	0	0	2	7	0	40.1	9.07	6.01	4.05	0	0	9.07	9.07	9.07	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154303	0	0	2	7	0	86.87	19.66	13.02	8.77	0	0	19.66	19.66	19.66	19.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154304	0	0	2	7	0	140.33	31.75	21.04	14.17	0	0	31.75	31.75	31.75	31.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154305	0	0	2	7	0	200.48	45.36	30.06	20.24	0	0	45.36	45.36	45.36	45.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154306	0	0	2	7	0	267.3	60.48	40.08	26.99	0	0	60.48	60.48	60.48	60.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154307	0	0	2	7	0	347.49	78.62	52.1	35.09	0	0	78.62	78.62	78.62	78.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154308	0	0	2	7	0	441.05	99.79	66.13	44.54	0	0	99.79	99.79	99.79	99.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154309	0	0	2	7	0	547.97	123.98	82.17	55.34	0	0	123.98	123.98	123.98	123.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154310	0	0	2	7	0	668.25	151.2	100.21	67.49	0	0	151.2	151.2	151.2	151.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154311	0	0	2	7	0	801.9	181.44	120.26	80.99	0	0	181.44	181.44	181.44	181.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154312	0	0	2	7	0	948.92	214.7	142.3	95.84	0	0	214.7	214.7	214.7	214.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154313	0	0	2	7	0	1122.66	254.02	168.36	113.39	0	0	254.02	254.02	254.02	254.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154314	0	0	2	7	0	1336.5	302.4	200.44	134.99	0	0	302.4	302.4	302.4	302.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103041	5	5	2	7	700	236.25	47.25	33.75	22.5	0	0	47.25	47.25	47.25	47.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103042	5	5	2	7	700	342.56	68.51	48.93	32.62	0	0	68.51	68.51	68.51	68.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103043	5	5	2	7	700	448.88	89.78	64.12	42.75	0	0	89.78	89.78	89.78	89.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103044	5	5	2	7	700	555.19	111.04	79.31	52.87	0	0	111.04	111.04	111.04	111.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103045	5	5	2	7	700	661.5	132.3	94.5	63	0	0	132.3	132.3	132.3	132.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103046	5	5	2	7	700	767.81	153.56	109.68	73.12	0	0	153.56	153.56	153.56	153.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103401	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103402	0	0	2	7	0	42.53	8.51	6.07	4.05	0	0	8.51	8.51	8.51	8.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103403	0	0	2	7	0	92.14	18.43	13.15	8.77	0	0	18.43	18.43	18.43	18.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103404	0	0	2	7	0	148.84	29.77	21.25	14.17	0	0	29.77	29.77	29.77	29.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103405	0	0	2	7	0	212.63	42.53	30.36	20.24	0	0	42.53	42.53	42.53	42.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103406	0	0	2	7	0	283.5	56.7	40.48	26.99	0	0	56.7	56.7	56.7	56.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103407	0	0	2	7	0	368.55	73.71	52.63	35.09	0	0	73.71	73.71	73.71	73.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103408	0	0	2	7	0	467.78	93.56	66.8	44.54	0	0	93.56	93.56	93.56	93.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103409	0	0	2	7	0	581.18	116.24	83	55.34	0	0	116.24	116.24	116.24	116.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103410	0	0	2	7	0	708.75	141.75	101.22	67.49	0	0	141.75	141.75	141.75	141.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103411	0	0	2	7	0	850.5	170.1	121.47	80.99	0	0	170.1	170.1	170.1	170.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103412	0	0	2	7	0	1006.43	201.29	143.74	95.84	0	0	201.29	201.29	201.29	201.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103413	0	0	2	7	0	1190.7	238.14	170.06	113.39	0	0	238.14	238.14	238.14	238.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103414	0	0	2	7	0	1417.5	283.5	202.46	134.99	0	0	283.5	283.5	283.5	283.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153041	5	5	2	7	700	231.75	48.15	33.08	22.95	0	0	48.15	48.15	48.15	48.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153042	5	5	2	7	700	336.04	69.82	47.95	33.27	0	0	69.82	69.82	69.82	69.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153043	5	5	2	7	700	440.33	91.49	62.84	43.61	0	0	91.49	91.49	91.49	91.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153044	5	5	2	7	700	544.61	113.15	77.72	53.93	0	0	113.15	113.15	113.15	113.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153045	5	5	2	7	700	648.9	134.82	92.61	64.26	0	0	134.82	134.82	134.82	134.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153046	5	5	2	7	700	753.19	156.49	107.49	74.58	0	0	156.49	156.49	156.49	156.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153401	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153402	0	0	2	7	0	41.72	8.67	5.95	4.13	0	0	8.67	8.67	8.67	8.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153403	0	0	2	7	0	90.38	18.78	12.89	8.95	0	0	18.78	18.78	18.78	18.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153404	0	0	2	7	0	146	30.33	20.83	14.45	0	0	30.33	30.33	30.33	30.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153405	0	0	2	7	0	208.58	43.34	29.75	20.64	0	0	43.34	43.34	43.34	43.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
