Id	PluginDropTypeId	PluginId	Weight	InactiveWeightIncrease	ActiveWeightIncrease
8689	7003	272	1000	10000	5000
8690	7003	276	1000	10000	5000
8691	7003	280	1000	10000	5000
8692	7003	284	1000	10000	5000
8693	7003	288	1000	10000	5000
8694	7003	292	1000	10000	5000
8695	7003	296	1000	10000	5000
8696	7003	300	1000	10000	5000
8697	7003	304	1000	10000	5000
8698	7003	308	1000	10000	5000
8699	7003	312	1000	10000	5000
8700	7003	316	1000	10000	5000
8701	7003	320	1000	10000	5000
8702	7003	324	1000	10000	5000
8703	7003	328	1000	10000	5000
8704	7003	332	1000	10000	5000
8705	7003	336	1000	10000	5000
8706	7003	340	1000	10000	5000
8707	7003	344	1000	10000	5000
8708	7003	348	1000	10000	5000
8709	7003	352	1000	10000	5000
8710	7003	356	1000	10000	5000
8711	7003	360	1000	10000	5000
8712	7003	364	1000	10000	5000
8713	7003	368	1000	10000	5000
8714	7003	372	1000	10000	5000
8715	7003	376	1000	10000	5000
8716	7003	380	1000	10000	5000
8717	7003	384	1000	10000	5000
8718	7003	388	1000	10000	5000
8719	7003	392	1000	10000	5000
8720	7003	396	1000	10000	5000
8721	7003	400	1000	10000	5000
8722	7003	404	1000	10000	5000
8723	7003	408	1000	10000	5000
8724	7003	412	1000	10000	5000
8725	7003	416	1000	10000	5000
8726	7003	420	1000	10000	5000
8727	7003	424	1000	10000	5000
8728	7003	428	1000	10000	5000
8729	7003	432	1000	10000	5000
8730	7003	436	1000	10000	5000
8731	7003	440	1000	10000	5000
8732	7003	444	1000	10000	5000
8733	7003	448	1000	10000	5000
8734	7003	452	1000	10000	5000
8735	7003	456	1000	10000	5000
8736	7003	460	1000	10000	5000
8737	7003	464	1000	10000	5000
8738	7003	468	1000	10000	5000
8739	7003	472	1000	10000	5000
8740	7003	476	1000	10000	5000
8741	7003	480	1000	10000	5000
8742	7003	484	1000	10000	5000
8743	7003	488	1000	10000	5000
8744	7003	492	1000	10000	5000
8745	7003	496	1000	10000	5000
8746	7003	500	1000	10000	5000
8747	7003	504	1000	10000	5000
8748	7003	508	1000	10000	5000
8749	7003	512	1000	10000	5000
8750	7003	516	1000	10000	5000
8751	7003	520	1000	10000	5000
8752	7003	524	1000	10000	5000
8753	7003	528	1000	10000	5000
8754	7003	532	1000	10000	5000
8755	7003	536	1000	10000	5000
8756	7003	540	1000	10000	5000
8757	7003	544	1000	10000	5000
8758	7003	548	1000	10000	5000
8759	7003	552	1000	10000	5000
8760	7003	556	1000	10000	5000
8761	7003	560	1000	10000	5000
8762	7003	564	1000	10000	5000
8763	7003	568	1000	10000	5000
8764	7003	572	1000	10000	5000
8765	7003	578	1000	10000	5000
8766	7003	584	1000	10000	5000
8767	7003	590	1000	10000	5000
8768	7003	596	1000	10000	5000
8769	7003	602	1000	10000	5000
8770	7003	608	1000	10000	5000
8771	7003	614	1000	10000	5000
8772	7003	620	1000	10000	5000
8773	7003	626	1000	10000	5000
8774	7003	632	1000	10000	5000
8775	7003	638	1000	10000	5000
8776	7003	644	1000	10000	5000
8777	7003	650	1000	10000	5000
8778	7003	656	1000	10000	5000
8779	7003	662	1000	10000	5000
8780	7003	666	1000	10000	5000
8781	7003	670	1000	10000	5000
8782	7003	674	1000	10000	5000
8783	7003	678	1000	10000	5000
8784	7003	682	1000	10000	5000
8785	7003	686	1000	10000	5000
8786	7003	690	1000	10000	5000
8787	7003	696	1000	10000	5000
8788	7003	702	1000	10000	5000
8789	7003	708	1000	10000	5000
8790	7003	714	1000	10000	5000
8791	7003	720	1000	10000	5000
8792	7003	726	1000	10000	5000
8793	7003	730	1000	10000	5000
8794	7003	736	1000	10000	5000
8795	7003	740	1000	10000	5000
8796	7003	744	1000	10000	5000
8797	7003	748	1000	10000	5000
8798	7003	752	1000	10000	5000
8799	7003	756	1000	10000	5000
8800	7003	762	1000	10000	5000
8801	7003	768	1000	10000	5000
8802	8001	11	1000	10000	5000
8803	8001	15	1000	10000	5000
8804	8001	19	1000	10000	5000
8805	8001	23	1000	10000	5000
8806	8001	27	1000	10000	5000
8807	8001	31	1000	10000	5000
8808	8001	35	1000	10000	5000
8809	8001	39	1000	10000	5000
8810	8001	43	1000	10000	5000
8811	8001	47	1000	10000	5000
8812	8001	51	1000	10000	5000
8813	8001	55	1000	10000	5000
8814	8001	59	1000	10000	5000
8815	8001	63	1000	10000	5000
8816	8001	67	1000	10000	5000
8817	8001	71	1000	10000	5000
8818	8001	75	1000	10000	5000
8819	8001	79	1000	10000	5000
8820	8001	83	1000	10000	5000
8821	8001	87	1000	10000	5000
8822	8001	91	1000	10000	5000
8823	8001	95	1000	10000	5000
8824	8001	99	1000	10000	5000
8825	8001	103	1000	10000	5000
8826	8001	107	1000	10000	5000
8827	8001	111	1000	10000	5000
8828	8001	115	1000	10000	5000
8829	8001	119	1000	10000	5000
8830	8001	123	1000	10000	5000
8831	8001	127	1000	10000	5000
8832	8001	131	1000	10000	5000
8833	8001	135	1000	10000	5000
8834	8001	139	1000	10000	5000
8835	8001	143	1000	10000	5000
8836	8001	147	1000	10000	5000
8837	8001	151	1000	10000	5000
8838	8001	155	1000	10000	5000
8839	8001	159	1000	10000	5000
8840	8001	163	1000	10000	5000
8841	8001	167	1000	10000	5000
8842	8001	171	1000	10000	5000
8843	8001	175	1000	10000	5000
8844	8001	179	1000	10000	5000
8845	8001	183	1000	10000	5000
8846	8001	187	1000	10000	5000
8847	8001	191	1000	10000	5000
8848	8001	195	1000	10000	5000
8849	8001	199	1000	10000	5000
8850	8001	203	1000	10000	5000
8851	8001	207	1000	10000	5000
8852	8001	211	1000	10000	5000
8853	8001	215	1000	10000	5000
8854	8001	219	1000	10000	5000
8855	8001	223	1000	10000	5000
8856	8001	227	1000	10000	5000
8857	8001	231	1000	10000	5000
8858	8001	235	1000	10000	5000
8859	8001	239	1000	10000	5000
8860	8001	243	1000	10000	5000
8861	8001	247	1000	10000	5000
8862	8001	251	1000	10000	5000
8863	8001	255	1000	10000	5000
8864	8001	259	1000	10000	5000
8865	8001	263	1000	10000	5000
8866	8001	267	1000	10000	5000
8867	8001	271	1000	10000	5000
8868	8001	275	1000	10000	5000
8869	8001	279	1000	10000	5000
8870	8001	283	1000	10000	5000
8871	8001	287	1000	10000	5000
8872	8001	291	1000	10000	5000
8873	8001	295	1000	10000	5000
8874	8001	299	1000	10000	5000
8875	8001	303	1000	10000	5000
8876	8001	307	1000	10000	5000
8877	8001	311	1000	10000	5000
8878	8001	315	1000	10000	5000
8879	8001	319	1000	10000	5000
8880	8001	323	1000	10000	5000
8881	8001	327	1000	10000	5000
8882	8001	331	1000	10000	5000
8883	8001	335	1000	10000	5000
8884	8001	339	1000	10000	5000
8885	8001	343	1000	10000	5000
8886	8001	347	1000	10000	5000
8887	8001	351	1000	10000	5000
8888	8001	355	1000	10000	5000
8889	8001	359	1000	10000	5000
8890	8001	363	1000	10000	5000
8891	8001	367	1000	10000	5000
8892	8001	371	1000	10000	5000
8893	8001	375	1000	10000	5000
8894	8001	379	1000	10000	5000
8895	8001	383	1000	10000	5000
8896	8001	387	1000	10000	5000
8897	8001	391	1000	10000	5000
8898	8001	395	1000	10000	5000
8899	8001	399	1000	10000	5000
8900	8001	403	1000	10000	5000
8901	8001	407	1000	10000	5000
8902	8001	411	1000	10000	5000
8903	8001	415	1000	10000	5000
8904	8001	419	1000	10000	5000
8905	8001	423	1000	10000	5000
8906	8001	427	1000	10000	5000
8907	8001	431	1000	10000	5000
8908	8001	435	1000	10000	5000
8909	8001	439	1000	10000	5000
8910	8001	443	1000	10000	5000
8911	8001	447	1000	10000	5000
8912	8001	451	1000	10000	5000
8913	8001	455	1000	10000	5000
8914	8001	459	1000	10000	5000
8915	8001	463	1000	10000	5000
8916	8001	467	1000	10000	5000
8917	8001	471	1000	10000	5000
8918	8001	475	1000	10000	5000
8919	8001	479	1000	10000	5000
8920	8001	483	1000	10000	5000
8921	8001	487	1000	10000	5000
8922	8001	491	1000	10000	5000
8923	8001	495	1000	10000	5000
8924	8001	499	1000	10000	5000
8925	8001	503	1000	10000	5000
8926	8001	507	1000	10000	5000
8927	8001	511	1000	10000	5000
8928	8001	515	1000	10000	5000
8929	8001	519	1000	10000	5000
8930	8001	523	1000	10000	5000
8931	8001	527	1000	10000	5000
8932	8001	531	1000	10000	5000
8933	8001	535	1000	10000	5000
8934	8001	539	1000	10000	5000
8935	8001	543	1000	10000	5000
8936	8001	547	1000	10000	5000
8937	8001	551	1000	10000	5000
8938	8001	555	1000	10000	5000
8939	8001	559	1000	10000	5000
8940	8001	563	1000	10000	5000
8941	8001	567	1000	10000	5000
8942	8001	571	1000	10000	5000
8943	8001	577	1000	10000	5000
8944	8001	583	1000	10000	5000
8945	8001	589	1000	10000	5000
8946	8001	595	1000	10000	5000
8947	8001	601	1000	10000	5000
8948	8001	607	1000	10000	5000
8949	8001	613	1000	10000	5000
8950	8001	619	1000	10000	5000
8951	8001	625	1000	10000	5000
8952	8001	631	1000	10000	5000
8953	8001	637	1000	10000	5000
8954	8001	643	1000	10000	5000
8955	8001	649	1000	10000	5000
8956	8001	655	1000	10000	5000
8957	8001	661	1000	10000	5000
8958	8001	665	1000	10000	5000
8959	8001	669	1000	10000	5000
8960	8001	673	1000	10000	5000
8961	8001	677	1000	10000	5000
8962	8001	681	1000	10000	5000
8963	8001	685	1000	10000	5000
8964	8001	689	1000	10000	5000
8965	8001	695	1000	10000	5000
8966	8001	701	1000	10000	5000
8967	8001	707	1000	10000	5000
8968	8001	713	1000	10000	5000
8969	8001	719	1000	10000	5000
8970	8001	725	1000	10000	5000
8971	8001	729	1000	10000	5000
8972	8001	735	1000	10000	5000
8973	8001	739	1000	10000	5000
8974	8001	743	1000	10000	5000
8975	8001	747	1000	10000	5000
8976	8001	751	1000	10000	5000
8977	8001	755	1000	10000	5000
8978	8001	761	1000	10000	5000
8979	8001	767	1000	10000	5000
8980	8002	12	1000	10000	5000
8981	8002	16	1000	10000	5000
8982	8002	20	1000	10000	5000
8983	8002	24	1000	10000	5000
8984	8002	28	1000	10000	5000
8985	8002	32	1000	10000	5000
8986	8002	36	1000	10000	5000
8987	8002	40	1000	10000	5000
8988	8002	44	1000	10000	5000
8989	8002	48	1000	10000	5000
8990	8002	52	1000	10000	5000
8991	8002	56	1000	10000	5000
8992	8002	60	1000	10000	5000
8993	8002	64	1000	10000	5000
8994	8002	68	1000	10000	5000
8995	8002	72	1000	10000	5000
8996	8002	76	1000	10000	5000
8997	8002	80	1000	10000	5000
8998	8002	84	1000	10000	5000
8999	8002	88	1000	10000	5000
9000	8002	92	1000	10000	5000
9001	8002	96	1000	10000	5000
9002	8002	100	1000	10000	5000
9003	8002	104	1000	10000	5000
9004	8002	108	1000	10000	5000
9005	8002	112	1000	10000	5000
9006	8002	116	1000	10000	5000
9007	8002	120	1000	10000	5000
9008	8002	124	1000	10000	5000
9009	8002	128	1000	10000	5000
9010	8002	132	1000	10000	5000
9011	8002	136	1000	10000	5000
9012	8002	140	1000	10000	5000
9013	8002	144	1000	10000	5000
9014	8002	148	1000	10000	5000
9015	8002	152	1000	10000	5000
9016	8002	156	1000	10000	5000
9017	8002	160	1000	10000	5000
9018	8002	164	1000	10000	5000
9019	8002	168	1000	10000	5000
9020	8002	172	1000	10000	5000
9021	8002	176	1000	10000	5000
9022	8002	180	1000	10000	5000
9023	8002	184	1000	10000	5000
9024	8002	188	1000	10000	5000
9025	8002	192	1000	10000	5000
9026	8002	196	1000	10000	5000
9027	8002	200	1000	10000	5000
9028	8002	204	1000	10000	5000
9029	8002	208	1000	10000	5000
9030	8002	212	1000	10000	5000
9031	8002	216	1000	10000	5000
9032	8002	220	1000	10000	5000
9033	8002	224	1000	10000	5000
9034	8002	228	1000	10000	5000
9035	8002	232	1000	10000	5000
9036	8002	236	1000	10000	5000
9037	8002	240	1000	10000	5000
9038	8002	244	1000	10000	5000
9039	8002	248	1000	10000	5000
9040	8002	252	1000	10000	5000
9041	8002	256	1000	10000	5000
9042	8002	260	1000	10000	5000
9043	8002	264	1000	10000	5000
9044	8002	268	1000	10000	5000
9045	8002	272	1000	10000	5000
9046	8002	276	1000	10000	5000
9047	8002	280	1000	10000	5000
9048	8002	284	1000	10000	5000
9049	8002	288	1000	10000	5000
9050	8002	292	1000	10000	5000
9051	8002	296	1000	10000	5000
9052	8002	300	1000	10000	5000
9053	8002	304	1000	10000	5000
9054	8002	308	1000	10000	5000
9055	8002	312	1000	10000	5000
9056	8002	316	1000	10000	5000
9057	8002	320	1000	10000	5000
9058	8002	324	1000	10000	5000
9059	8002	328	1000	10000	5000
9060	8002	332	1000	10000	5000
9061	8002	336	1000	10000	5000
9062	8002	340	1000	10000	5000
9063	8002	344	1000	10000	5000
9064	8002	348	1000	10000	5000
9065	8002	352	1000	10000	5000
9066	8002	356	1000	10000	5000
9067	8002	360	1000	10000	5000
9068	8002	364	1000	10000	5000
9069	8002	368	1000	10000	5000
9070	8002	372	1000	10000	5000
9071	8002	376	1000	10000	5000
9072	8002	380	1000	10000	5000
9073	8002	384	1000	10000	5000
9074	8002	388	1000	10000	5000
9075	8002	392	1000	10000	5000
9076	8002	396	1000	10000	5000
9077	8002	400	1000	10000	5000
9078	8002	404	1000	10000	5000
9079	8002	408	1000	10000	5000
9080	8002	412	1000	10000	5000
9081	8002	416	1000	10000	5000
9082	8002	420	1000	10000	5000
9083	8002	424	1000	10000	5000
9084	8002	428	1000	10000	5000
9085	8002	432	1000	10000	5000
9086	8002	436	1000	10000	5000
9087	8002	440	1000	10000	5000
9088	8002	444	1000	10000	5000
9089	8002	448	1000	10000	5000
9090	8002	452	1000	10000	5000
9091	8002	456	1000	10000	5000
9092	8002	460	1000	10000	5000
9093	8002	464	1000	10000	5000
9094	8002	468	1000	10000	5000
9095	8002	472	1000	10000	5000
9096	8002	476	1000	10000	5000
9097	8002	480	1000	10000	5000
9098	8002	484	1000	10000	5000
9099	8002	488	1000	10000	5000
9100	8002	492	1000	10000	5000
9101	8002	496	1000	10000	5000
9102	8002	500	1000	10000	5000
9103	8002	504	1000	10000	5000
9104	8002	508	1000	10000	5000
9105	8002	512	1000	10000	5000
9106	8002	516	1000	10000	5000
9107	8002	520	1000	10000	5000
9108	8002	524	1000	10000	5000
9109	8002	528	1000	10000	5000
9110	8002	532	1000	10000	5000
9111	8002	536	1000	10000	5000
9112	8002	540	1000	10000	5000
9113	8002	544	1000	10000	5000
9114	8002	548	1000	10000	5000
9115	8002	552	1000	10000	5000
9116	8002	556	1000	10000	5000
9117	8002	560	1000	10000	5000
9118	8002	564	1000	10000	5000
9119	8002	568	1000	10000	5000
9120	8002	572	1000	10000	5000
9121	8002	578	1000	10000	5000
9122	8002	584	1000	10000	5000
9123	8002	590	1000	10000	5000
9124	8002	596	1000	10000	5000
9125	8002	602	1000	10000	5000
9126	8002	608	1000	10000	5000
9127	8002	614	1000	10000	5000
9128	8002	620	1000	10000	5000
9129	8002	626	1000	10000	5000
9130	8002	632	1000	10000	5000
9131	8002	638	1000	10000	5000
9132	8002	644	1000	10000	5000
9133	8002	650	1000	10000	5000
9134	8002	656	1000	10000	5000
9135	8002	662	1000	10000	5000
9136	8002	666	1000	10000	5000
9137	8002	670	1000	10000	5000
9138	8002	674	1000	10000	5000
9139	8002	678	1000	10000	5000
9140	8002	682	1000	10000	5000
9141	8002	686	1000	10000	5000
9142	8002	690	1000	10000	5000
9143	8002	696	1000	10000	5000
9144	8002	702	1000	10000	5000
9145	8002	708	1000	10000	5000
9146	8002	714	1000	10000	5000
9147	8002	720	1000	10000	5000
9148	8002	726	1000	10000	5000
9149	8002	730	1000	10000	5000
9150	8002	736	1000	10000	5000
9151	8002	740	1000	10000	5000
9152	8002	744	1000	10000	5000
9153	8002	748	1000	10000	5000
9154	8002	752	1000	10000	5000
9155	8002	756	1000	10000	5000
9156	8002	762	1000	10000	5000
9157	8002	768	1000	10000	5000
9158	9001	11	1000	10000	5000
9159	9001	15	1000	10000	5000
9160	9001	19	1000	10000	5000
9161	9001	23	1000	10000	5000
9162	9001	27	1000	10000	5000
9163	9001	31	1000	10000	5000
9164	9001	35	1000	10000	5000
9165	9001	39	1000	10000	5000
9166	9001	43	1000	10000	5000
9167	9001	47	1000	10000	5000
9168	9001	51	1000	10000	5000
9169	9001	55	1000	10000	5000
9170	9001	59	1000	10000	5000
9171	9001	63	1000	10000	5000
9172	9001	67	1000	10000	5000
9173	9001	71	1000	10000	5000
9174	9001	75	1000	10000	5000
9175	9001	79	1000	10000	5000
9176	9001	83	1000	10000	5000
9177	9001	87	1000	10000	5000
9178	9001	91	1000	10000	5000
9179	9001	95	1000	10000	5000
9180	9001	99	1000	10000	5000
9181	9001	103	1000	10000	5000
9182	9001	107	1000	10000	5000
9183	9001	111	1000	10000	5000
9184	9001	115	1000	10000	5000
9185	9001	119	1000	10000	5000
9186	9001	123	1000	10000	5000
9187	9001	127	1000	10000	5000
9188	9001	131	1000	10000	5000
9189	9001	135	1000	10000	5000
9190	9001	139	1000	10000	5000
9191	9001	143	1000	10000	5000
9192	9001	147	1000	10000	5000
9193	9001	151	1000	10000	5000
9194	9001	155	1000	10000	5000
9195	9001	159	1000	10000	5000
9196	9001	163	1000	10000	5000
9197	9001	167	1000	10000	5000
9198	9001	171	1000	10000	5000
9199	9001	175	1000	10000	5000
9200	9001	179	1000	10000	5000
9201	9001	183	1000	10000	5000
9202	9001	187	1000	10000	5000
9203	9001	191	1000	10000	5000
9204	9001	195	1000	10000	5000
9205	9001	199	1000	10000	5000
9206	9001	203	1000	10000	5000
9207	9001	207	1000	10000	5000
9208	9001	211	1000	10000	5000
9209	9001	215	1000	10000	5000
9210	9001	219	1000	10000	5000
9211	9001	223	1000	10000	5000
9212	9001	227	1000	10000	5000
9213	9001	231	1000	10000	5000
9214	9001	235	1000	10000	5000
9215	9001	239	1000	10000	5000
9216	9001	243	1000	10000	5000
9217	9001	247	1000	10000	5000
9218	9001	251	1000	10000	5000
9219	9001	255	1000	10000	5000
9220	9001	259	1000	10000	5000
9221	9001	263	1000	10000	5000
9222	9001	267	1000	10000	5000
9223	9001	271	1000	10000	5000
9224	9001	275	1000	10000	5000
9225	9001	279	1000	10000	5000
9226	9001	283	1000	10000	5000
9227	9001	287	1000	10000	5000
9228	9001	291	1000	10000	5000
9229	9001	295	1000	10000	5000
9230	9001	299	1000	10000	5000
9231	9001	303	1000	10000	5000
9232	9001	307	1000	10000	5000
9233	9001	311	1000	10000	5000
9234	9001	315	1000	10000	5000
9235	9001	319	1000	10000	5000
9236	9001	323	1000	10000	5000
9237	9001	327	1000	10000	5000
9238	9001	331	1000	10000	5000
9239	9001	335	1000	10000	5000
9240	9001	339	1000	10000	5000
9241	9001	343	1000	10000	5000
9242	9001	347	1000	10000	5000
9243	9001	351	1000	10000	5000
9244	9001	355	1000	10000	5000
9245	9001	359	1000	10000	5000
9246	9001	363	1000	10000	5000
9247	9001	367	1000	10000	5000
9248	9001	371	1000	10000	5000
9249	9001	375	1000	10000	5000
9250	9001	379	1000	10000	5000
9251	9001	383	1000	10000	5000
9252	9001	387	1000	10000	5000
9253	9001	391	1000	10000	5000
9254	9001	395	1000	10000	5000
9255	9001	399	1000	10000	5000
9256	9001	403	1000	10000	5000
9257	9001	407	1000	10000	5000
9258	9001	411	1000	10000	5000
9259	9001	415	1000	10000	5000
9260	9001	419	1000	10000	5000
9261	9001	423	1000	10000	5000
9262	9001	427	1000	10000	5000
9263	9001	431	1000	10000	5000
9264	9001	435	1000	10000	5000
9265	9001	439	1000	10000	5000
9266	9001	443	1000	10000	5000
9267	9001	447	1000	10000	5000
9268	9001	451	1000	10000	5000
9269	9001	455	1000	10000	5000
9270	9001	459	1000	10000	5000
9271	9001	463	1000	10000	5000
9272	9001	467	1000	10000	5000
9273	9001	471	1000	10000	5000
9274	9001	475	1000	10000	5000
9275	9001	479	1000	10000	5000
9276	9001	483	1000	10000	5000
9277	9001	487	1000	10000	5000
9278	9001	491	1000	10000	5000
9279	9001	495	1000	10000	5000
9280	9001	499	1000	10000	5000
9281	9001	503	1000	10000	5000
9282	9001	507	1000	10000	5000
9283	9001	511	1000	10000	5000
9284	9001	515	1000	10000	5000
9285	9001	519	1000	10000	5000
9286	9001	523	1000	10000	5000
9287	9001	527	1000	10000	5000
9288	9001	531	1000	10000	5000
9289	9001	535	1000	10000	5000
9290	9001	539	1000	10000	5000
9291	9001	543	1000	10000	5000
9292	9001	547	1000	10000	5000
9293	9001	551	1000	10000	5000
9294	9001	555	1000	10000	5000
9295	9001	559	1000	10000	5000
9296	9001	563	1000	10000	5000
9297	9001	567	1000	10000	5000
9298	9001	571	1000	10000	5000
9299	9001	577	1000	10000	5000
9300	9001	583	1000	10000	5000
9301	9001	589	1000	10000	5000
9302	9001	595	1000	10000	5000
9303	9001	601	1000	10000	5000
9304	9001	607	1000	10000	5000
9305	9001	613	1000	10000	5000
9306	9001	619	1000	10000	5000
9307	9001	625	1000	10000	5000
9308	9001	631	1000	10000	5000
9309	9001	637	1000	10000	5000
9310	9001	643	1000	10000	5000
9311	9001	649	1000	10000	5000
9312	9001	655	1000	10000	5000
9313	9001	661	1000	10000	5000
9314	9001	665	1000	10000	5000
9315	9001	669	1000	10000	5000
9316	9001	673	1000	10000	5000
9317	9001	677	1000	10000	5000
9318	9001	681	1000	10000	5000
9319	9001	685	1000	10000	5000
9320	9001	689	1000	10000	5000
9321	9001	695	1000	10000	5000
9322	9001	701	1000	10000	5000
9323	9001	707	1000	10000	5000
9324	9001	713	1000	10000	5000
9325	9001	719	1000	10000	5000
9326	9001	725	1000	10000	5000
9327	9001	729	1000	10000	5000
9328	9001	735	1000	10000	5000
9329	9001	739	1000	10000	5000
9330	9001	743	1000	10000	5000
9331	9001	747	1000	10000	5000
9332	9001	751	1000	10000	5000
9333	9001	755	1000	10000	5000
9334	9001	761	1000	10000	5000
9335	9001	767	1000	10000	5000
9336	9002	12	1000	10000	5000
9337	9002	16	1000	10000	5000
9338	9002	20	1000	10000	5000
9339	9002	24	1000	10000	5000
9340	9002	28	1000	10000	5000
9341	9002	32	1000	10000	5000
9342	9002	36	1000	10000	5000
9343	9002	40	1000	10000	5000
9344	9002	44	1000	10000	5000
9345	9002	48	1000	10000	5000
9346	9002	52	1000	10000	5000
9347	9002	56	1000	10000	5000
9348	9002	60	1000	10000	5000
9349	9002	64	1000	10000	5000
9350	9002	68	1000	10000	5000
9351	9002	72	1000	10000	5000
9352	9002	76	1000	10000	5000
9353	9002	80	1000	10000	5000
9354	9002	84	1000	10000	5000
9355	9002	88	1000	10000	5000
9356	9002	92	1000	10000	5000
9357	9002	96	1000	10000	5000
9358	9002	100	1000	10000	5000
9359	9002	104	1000	10000	5000
9360	9002	108	1000	10000	5000
9361	9002	112	1000	10000	5000
9362	9002	116	1000	10000	5000
9363	9002	120	1000	10000	5000
9364	9002	124	1000	10000	5000
9365	9002	128	1000	10000	5000
9366	9002	132	1000	10000	5000
9367	9002	136	1000	10000	5000
9368	9002	140	1000	10000	5000
9369	9002	144	1000	10000	5000
9370	9002	148	1000	10000	5000
9371	9002	152	1000	10000	5000
9372	9002	156	1000	10000	5000
9373	9002	160	1000	10000	5000
9374	9002	164	1000	10000	5000
9375	9002	168	1000	10000	5000
