Id	PowerId	Level	Type	TypeParam[1]	TypeParam[2]	TypeParam[3]	AttribId	AttribGrowRateId	BornMagic[1]	BornMagic[2]	BornMagic[3]	BornMagic[4]	SubSkillId[1]	SubSkillId[2]	SubSkillId[3]	SubSkillId[4]	SubSkillId[5]	SubSkillId[6]	SubSkillId[7]	SubSkillId[8]	SubSkillId[9]	SubSkillId[10]	SubSkillId[11]	SubSkillId[12]	SubSkillId[13]	SubSkillId[14]	SubMagicId[1]	SubMagicId[2]	SubMagicId[3]	SubMagicId[4]	SubMagicId[5]	SubMagicId[6]	SubMagicId[7]	SubMagicId[8]	SubMagicId[9]	SubMagicId[10]	SubMagicId[11]	SubMagicId[12]	SubMagicId[13]	SubMagicId[14]
8390	120316	19											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8391	120316	20											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8392	120316	21											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8393	120316	22											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8394	120316	23											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8395	120316	24											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8396	120316	25											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8397	120316	26											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8398	120316	27											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8399	120316	28											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8400	120316	29											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8401	120316	30											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8402	120316	31											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8403	120316	32											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8404	120316	33											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8405	120316	34											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8406	120316	35											120201	120202	120203	120204	120205	120206	120225	120226	120227	120231	120232	120233							120201	120202	120203	120204	120205	120206	120701	120702	120703	120704
8407	120317	1											120220																		120782	120799								
8408	120317	2											120220																		120782	120799								
8409	120317	3											120220																		120782	120799								
8410	120317	4											120220																		120782	120799								
8411	120317	5											120220																		120782	120799								
8412	120317	6											120220																		120782	120799								
8413	120317	7											120220																		120782	120799								
8414	120317	8											120220																		120782	120799								
8415	120317	9											120220																		120782	120799								
8416	120317	10											120220																		120782	120799								
8417	120317	11											120220																		120782	120799								
8418	120317	12											120220																		120782	120799								
8419	120317	13											120220																		120782	120799								
8420	120317	14											120220																		120782	120799								
8421	120317	15											120220																		120782	120799								
8422	120317	16											120220																		120782	120799								
8423	120317	17											120220																		120782	120799								
8424	120317	18											120220																		120782	120799								
8425	120317	19											120220																		120782	120799								
8426	120317	20											120220																		120782	120799								
8427	120317	21											120220																		120782	120799								
8428	120317	22											120220																		120782	120799								
8429	120317	23											120220																		120782	120799								
8430	120317	24											120220																		120782	120799								
8431	120317	25											120220																		120782	120799								
8432	120317	26											120220																		120782	120799								
8433	120317	27											120220																		120782	120799								
8434	120317	28											120220																		120782	120799								
8435	120317	29											120220																		120782	120799								
